x,y,ux,uy,velocity_magnitude
49,12,0.294185,-0.000000,0.294185
49,13,0.306907,0.000000,0.306907
49,14,0.318464,-0.000000,0.318464
49,15,0.328937,0.000000,0.328937
49,16,0.338399,-0.000000,0.338399
49,17,0.346921,0.000000,0.346921
49,18,0.354571,-0.000000,0.354571
49,19,0.361411,0.000000,0.361411
49,20,0.367499,-0.000000,0.367499
49,21,0.372889,0.000000,0.372889
49,22,0.377632,-0.000000,0.377632
49,23,0.381771,0.000000,0.381771
49,24,0.385348,-0.000000,0.385348
49,25,0.388398,0.000000,0.388398
49,26,0.390954,-0.000000,0.390954
49,27,0.393043,0.000000,0.393043
49,28,0.394687,-0.000000,0.394687
49,29,0.395904,0.000000,0.395904
49,30,0.396708,-0.000000,0.396708
49,31,0.397107,0.000000,0.397107
49,32,0.397107,-0.000000,0.397107
49,33,0.396708,0.000000,0.396708
49,34,0.395904,-0.000000,0.395904
49,35,0.394687,0.000000,0.394687
49,36,0.393043,-0.000000,0.393043
49,37,0.390954,0.000000,0.390954
49,38,0.388398,-0.000000,0.388398
49,39,0.385348,0.000000,0.385348
49,40,0.381771,-0.000000,0.381771
49,41,0.377632,0.000000,0.377632
49,42,0.372889,-0.000000,0.372889
49,43,0.367499,0.000000,0.367499
49,44,0.361411,-0.000000,0.361411
49,45,0.354571,0.000000,0.354571
49,46,0.346921,-0.000000,0.346921
49,47,0.338399,0.000000,0.338399
49,48,0.328937,-0.000000,0.328937
49,49,0.318464,0.000000,0.318464
49,50,0.306907,-0.000000,0.306907
49,51,0.294185,0.000000,0.294185
49,52,0.280216,-0.000000,0.280216
49,53,0.264914,0.000000,0.264914
49,54,0.248191,-0.000000,0.248191
49,55,0.229952,0.000000,0.229952
49,56,0.210103,-0.000000,0.210103
49,57,0.188546,0.000000,0.188546
49,58,0.165179,-0.000000,0.165179
49,59,0.139901,0.000000,0.139901
49,60,0.112608,-0.000000,0.112608
49,61,0.083192,0.000000,0.083192
49,62,0.051546,-0.000000,0.051546
49,63,0.017564,0.000000,0.017564
50,0,0.017564,-0.000000,0.017564
50,1,0.051546,0.000000,0.051546
50,2,0.083192,-0.000000,0.083192
50,3,0.112608,0.000000,0.112608
50,4,0.139901,-0.000000,0.139901
50,5,0.165179,0.000000,0.165179
50,6,0.188546,-0.000000,0.188546
50,7,0.210103,0.000000,0.210103
50,8,0.229952,-0.000000,0.229952
50,9,0.248191,0.000000,0.248191
50,10,0.264914,-0.000000,0.264914
50,11,0.280216,0.000000,0.280216
50,12,0.294185,-0.000000,0.294185
50,13,0.306907,0.000000,0.306907
50,14,0.318464,-0.000000,0.318464
50,15,0.328937,0.000000,0.328937
50,16,0.338399,-0.000000,0.338399
50,17,0.346921,0.000000,0.346921
50,18,0.354571,-0.000000,0.354571
50,19,0.361411,0.000000,0.361411
50,20,0.367499,-0.000000,0.367499
50,21,0.372889,0.000000,0.372889
50,22,0.377632,-0.000000,0.377632
50,23,0.381771,0.000000,0.381771
50,24,0.385348,-0.000000,0.385348
50,25,0.388398,0.000000,0.388398
50,26,0.390954,-0.000000,0.390954
50,27,0.393043,0.000000,0.393043
50,28,0.394687,-0.000000,0.394687
50,29,0.395904,0.000000,0.395904
50,30,0.396708,-0.000000,0.396708
50,31,0.397107,0.000000,0.397107
50,32,0.397107,-0.000000,0.397107
50,33,0.396708,0.000000,0.396708
50,34,0.395904,-0.000000,0.395904
50,35,0.394687,0.000000,0.394687
50,36,0.393043,-0.000000,0.393043
50,37,0.390954,0.000000,0.390954
50,38,0.388398,-0.000000,0.388398
50,39,0.385348,0.000000,0.385348
50,40,0.381771,-0.000000,0.381771
50,41,0.377632,0.000000,0.377632
50,42,0.372889,-0.000000,0.372889
50,43,0.367499,0.000000,0.367499
50,44,0.361411,-0.000000,0.361411
50,45,0.354571,0.000000,0.354571
50,46,0.346921,-0.000000,0.346921
50,47,0.338399,0.000000,0.338399
50,48,0.328937,-0.000000,0.328937
50,49,0.318464,0.000000,0.318464
50,50,0.306907,-0.000000,0.306907
50,51,0.294185,0.000000,0.294185
50,52,0.280216,-0.000000,0.280216
50,53,0.264914,0.000000,0.264914
50,54,0.248191,-0.000000,0.248191
50,55,0.229952,0.000000,0.229952
50,56,0.210103,-0.000000,0.210103
50,57,0.188546,0.000000,0.188546
50,58,0.165179,-0.000000,0.165179
50,59,0.139901,0.000000,0.139901
50,60,0.112608,-0.000000,0.112608
50,61,0.083192,0.000000,0.083192
50,62,0.051546,-0.000000,0.051546
50,63,0.017564,0.000000,0.017564
51,0,0.017564,-0.000000,0.017564
51,1,0.051546,0.000000,0.051546
51,2,0.083192,-0.000000,0.083192
51,3,0.112608,0.000000,0.112608
51,4,0.139901,-0.000000,0.139901
51,5,0.165179,0.000000,0.165179
51,6,0.188546,-0.000000,0.188546
51,7,0.210103,0.000000,0.210103
51,8,0.229952,-0.000000,0.229952
51,9,0.248191,0.000000,0.248191
51,10,0.264914,-0.000000,0.264914
51,11,0.280216,0.000000,0.280216
51,12,0.294185,-0.000000,0.294185
51,13,0.306907,0.000000,0.306907
51,14,0.318464,-0.000000,0.318464
51,15,0.328937,0.000000,0.328937
51,16,0.338399,-0.000000,0.338399
51,17,0.346921,0.000000,0.346921
51,18,0.354571,-0.000000,0.354571
51,19,0.361411,0.000000,0.361411
51,20,0.367499,-0.000000,0.367499
51,21,0.372889,0.000000,0.372889
51,22,0.377632,-0.000000,0.377632
51,23,0.381771,0.000000,0.381771
51,24,0.385348,-0.000000,0.385348
51,25,0.388398,0.000000,0.388398
51,26,0.390954,-0.000000,0.390954
51,27,0.393043,0.000000,0.393043
51,28,0.394687,-0.000000,0.394687
51,29,0.395904,0.000000,0.395904
51,30,0.396708,-0.000000,0.396708
51,31,0.397107,0.000000,0.397107
51,32,0.397107,-0.000000,0.397107
51,33,0.396708,0.000000,0.396708
51,34,0.395904,-0.000000,0.395904
51,35,0.394687,0.000000,0.394687
51,36,0.393043,-0.000000,0.393043
51,37,0.390954,0.000000,0.390954
51,38,0.388398,-0.000000,0.388398
51,39,0.385348,0.000000,0.385348
51,40,0.381771,-0.000000,0.381771
51,41,0.377632,0.000000,0.377632
51,42,0.372889,-0.000000,0.372889
51,43,0.367499,0.000000,0.367499
51,44,0.361411,-0.000000,0.361411
51,45,0.354571,0.000000,0.354571
51,46,0.346921,-0.000000,0.346921
51,47,0.338399,0.000000,0.338399
51,48,0.328937,-0.000000,0.328937
51,49,0.318464,0.000000,0.318464
51,50,0.306907,-0.000000,0.306907
51,51,0.294185,0.000000,0.294185
51,52,0.280216,-0.000000,0.280216
51,53,0.264914,0.000000,0.264914
51,54,0.248191,-0.000000,0.248191
51,55,0.229952,0.000000,0.229952
51,56,0.210103,-0.000000,0.210103
51,57,0.188546,0.000000,0.188546
51,58,0.165179,-0.000000,0.165179
51,59,0.139901,0.000000,0.139901
51,60,0.112608,-0.000000,0.112608
51,61,0.083192,0.000000,0.083192
51,62,0.051546,-0.000000,0.051546
51,63,0.017564,0.000000,0.017564
52,0,0.017564,-0.000000,0.017564
52,1,0.051546,0.000000,0.051546
52,2,0.083192,-0.000000,0.083192
52,3,0.112608,0.000000,0.112608
52,4,0.139901,-0.000000,0.139901
52,5,0.165179,0.000000,0.165179
52,6,0.188546,-0.000000,0.188546
52,7,0.210103,0.000000,0.210103
52,8,0.229952,-0.000000,0.229952
52,9,0.248191,0.000000,0.248191
52,10,0.264914,-0.000000,0.264914
52,11,0.280216,0.000000,0.280216
52,12,0.294185,-0.000000,0.294185
52,13,0.306907,0.000000,0.306907
52,14,0.318464,-0.000000,0.318464
52,15,0.328937,0.000000,0.328937
52,16,0.338399,-0.000000,0.338399
52,17,0.346921,0.000000,0.346921
52,18,0.354571,-0.000000,0.354571
52,19,0.361411,0.000000,0.361411
52,20,0.367499,-0.000000,0.367499
52,21,0.372889,0.000000,0.372889
52,22,0.377632,-0.000000,0.377632
52,23,0.381771,0.000000,0.381771
52,24,0.385348,-0.000000,0.385348
52,25,0.388398,0.000000,0.388398
52,26,0.390954,-0.000000,0.390954
52,27,0.393043,0.000000,0.393043
52,28,0.394687,-0.000000,0.394687
52,29,0.395904,0.000000,0.395904
52,30,0.396708,-0.000000,0.396708
52,31,0.397107,0.000000,0.397107
52,32,0.397107,-0.000000,0.397107
52,33,0.396708,0.000000,0.396708
52,34,0.395904,-0.000000,0.395904
52,35,0.394687,0.000000,0.394687
52,36,0.393043,-0.000000,0.393043
52,37,0.390954,0.000000,0.390954
52,38,0.388398,-0.000000,0.388398
52,39,0.385348,0.000000,0.385348
52,40,0.381771,-0.000000,0.381771
52,41,0.377632,0.000000,0.377632
52,42,0.372889,-0.000000,0.372889
52,43,0.367499,0.000000,0.367499
52,44,0.361411,-0.000000,0.361411
52,45,0.354571,0.000000,0.354571
52,46,0.346921,-0.000000,0.346921
52,47,0.338399,0.000000,0.338399
52,48,0.328937,-0.000000,0.328937
52,49,0.318464,0.000000,0.318464
52,50,0.306907,-0.000000,0.306907
52,51,0.294185,0.000000,0.294185
52,52,0.280216,-0.000000,0.280216
52,53,0.264914,0.000000,0.264914
52,54,0.248191,-0.000000,0.248191
52,55,0.229952,0.000000,0.229952
52,56,0.210103,-0.000000,0.210103
52,57,0.188546,0.000000,0.188546
52,58,0.165179,-0.000000,0.165179
52,59,0.139901,0.000000,0.139901
52,60,0.112608,-0.000000,0.112608
52,61,0.083192,0.000000,0.083192
52,62,0.051546,-0.000000,0.051546
52,63,0.017564,0.000000,0.017564
53,0,0.017564,-0.000000,0.017564
53,1,0.051546,0.000000,0.051546
53,2,0.083192,-0.000000,0.083192
53,3,0.112608,0.000000,0.112608
53,4,0.139901,-0.000000,0.139901
53,5,0.165179,0.000000,0.165179
53,6,0.188546,-0.000000,0.188546
53,7,0.210103,0.000000,0.210103
53,8,0.229952,-0.000000,0.229952
53,9,0.248191,0.000000,0.248191
53,10,0.264914,-0.000000,0.264914
53,11,0.280216,0.000000,0.280216
53,12,0.294185,-0.000000,0.294185
53,13,0.306907,0.000000,0.306907
53,14,0.318464,-0.000000,0.318464
53,15,0.328937,0.000000,0.328937
53,16,0.338399,-0.000000,0.338399
53,17,0.346921,0.000000,0.346921
53,18,0.354571,-0.000000,0.354571
53,19,0.361411,0.000000,0.361411
53,20,0.367499,-0.000000,0.367499
53,21,0.372889,0.000000,0.372889
53,22,0.377632,-0.000000,0.377632
53,23,0.381771,0.000000,0.381771
53,24,0.385348,-0.000000,0.385348
53,25,0.388398,0.000000,0.388398
53,26,0.390954,-0.000000,0.390954
53,27,0.393043,0.000000,0.393043
53,28,0.394687,-0.000000,0.394687
53,29,0.395904,0.000000,0.395904
53,30,0.396708,-0.000000,0.396708
53,31,0.397107,0.000000,0.397107
53,32,0.397107,-0.000000,0.397107
53,33,0.396708,0.000000,0.396708
53,34,0.395904,-0.000000,0.395904
53,35,0.394687,0.000000,0.394687
53,36,0.393043,-0.000000,0.393043
53,37,0.390954,0.000000,0.390954
53,38,0.388398,-0.000000,0.388398
53,39,0.385348,0.000000,0.385348
53,40,0.381771,-0.000000,0.381771
53,41,0.377632,0.000000,0.377632
53,42,0.372889,-0.000000,0.372889
53,43,0.367499,0.000000,0.367499
53,44,0.361411,-0.000000,0.361411
53,45,0.354571,0.000000,0.354571
53,46,0.346921,-0.000000,0.346921
53,47,0.338399,0.000000,0.338399
53,48,0.328937,-0.000000,0.328937
53,49,0.318464,0.000000,0.318464
53,50,0.306907,-0.000000,0.306907
53,51,0.294185,0.000000,0.294185
53,52,0.280216,-0.000000,0.280216
53,53,0.264914,0.000000,0.264914
53,54,0.248191,-0.000000,0.248191
53,55,0.229952,0.000000,0.229952
53,56,0.210103,-0.000000,0.210103
53,57,0.188546,0.000000,0.188546
53,58,0.165179,-0.000000,0.165179
53,59,0.139901,0.000000,0.139901
53,60,0.112608,-0.000000,0.112608
53,61,0.083192,0.000000,0.083192
53,62,0.051546,-0.000000,0.051546
53,63,0.017564,0.000000,0.017564
54,0,0.017564,-0.000000,0.017564
54,1,0.051546,0.000000,0.051546
54,2,0.083192,-0.000000,0.083192
54,3,0.112608,0.000000,0.112608
54,4,0.139901,-0.000000,0.139901
54,5,0.165179,0.000000,0.165179
54,6,0.188546,-0.000000,0.188546
54,7,0.210103,0.000000,0.210103
54,8,0.229952,-0.000000,0.229952
54,9,0.248191,0.000000,0.248191
54,10,0.264914,-0.000000,0.264914
54,11,0.280216,0.000000,0.280216
54,12,0.294185,-0.000000,0.294185
54,13,0.306907,0.000000,0.306907
54,14,0.318464,-0.000000,0.318464
54,15,0.328937,0.000000,0.328937
54,16,0.338399,-0.000000,0.338399
54,17,0.346921,0.000000,0.346921
54,18,0.354571,-0.000000,0.354571
54,19,0.361411,0.000000,0.361411
54,20,0.367499,-0.000000,0.367499
54,21,0.372889,0.000000,0.372889
54,22,0.377632,-0.000000,0.377632
54,23,0.381771,0.000000,0.381771
54,24,0.385348,-0.000000,0.385348
54,25,0.388398,0.000000,0.388398
54,26,0.390954,-0.000000,0.390954
54,27,0.393043,0.000000,0.393043
54,28,0.394687,-0.000000,0.394687
54,29,0.395904,0.000000,0.395904
54,30,0.396708,-0.000000,0.396708
54,31,0.397107,0.000000,0.397107
54,32,0.397107,-0.000000,0.397107
54,33,0.396708,0.000000,0.396708
54,34,0.395904,-0.000000,0.395904
54,35,0.394687,0.000000,0.394687
54,36,0.393043,-0.000000,0.393043
54,37,0.390954,0.000000,0.390954
54,38,0.388398,-0.000000,0.388398
54,39,0.385348,0.000000,0.385348
54,40,0.381771,-0.000000,0.381771
54,41,0.377632,0.000000,0.377632
54,42,0.372889,-0.000000,0.372889
54,43,0.367499,0.000000,0.367499
54,44,0.361411,-0.000000,0.361411
54,45,0.354571,0.000000,0.354571
54,46,0.346921,-0.000000,0.346921
54,47,0.338399,0.000000,0.338399
54,48,0.328937,-0.000000,0.328937
54,49,0.318464,0.000000,0.318464
54,50,0.306907,-0.000000,0.306907
54,51,0.294185,0.000000,0.294185
54,52,0.280216,-0.000000,0.280216
54,53,0.264914,0.000000,0.264914
54,54,0.248191,-0.000000,0.248191
54,55,0.229952,0.000000,0.229952
54,56,0.210103,-0.000000,0.210103
54,57,0.188546,0.000000,0.188546
54,58,0.165179,-0.000000,0.165179
54,59,0.139901,0.000000,0.139901
54,60,0.112608,-0.000000,0.112608
54,61,0.083192,0.000000,0.083192
54,62,0.051546,-0.000000,0.051546
54,63,0.017564,0.000000,0.017564
55,0,0.017564,-0.000000,0.017564
55,1,0.051546,0.000000,0.051546
55,2,0.083192,-0.000000,0.083192
55,3,0.112608,0.000000,0.112608
55,4,0.139901,-0.000000,0.139901
55,5,0.165179,0.000000,0.165179
55,6,0.188546,-0.000000,0.188546
55,7,0.210103,0.000000,0.210103
55,8,0.229952,-0.000000,0.229952
55,9,0.248191,0.000000,0.248191
55,10,0.264914,-0.000000,0.264914
55,11,0.280216,0.000000,0.280216
55,12,0.294185,-0.000000,0.294185
55,13,0.306907,0.000000,0.306907
55,14,0.318464,-0.000000,0.318464
55,15,0.328937,0.000000,0.328937
55,16,0.338399,-0.000000,0.338399
55,17,0.346921,0.000000,0.346921
55,18,0.354571,-0.000000,0.354571
55,19,0.361411,0.000000,0.361411
55,20,0.367499,-0.000000,0.367499
55,21,0.372889,0.000000,0.372889
55,22,0.377632,-0.000000,0.377632
55,23,0.381771,0.000000,0.381771
55,24,0.385348,-0.000000,0.385348
55,25,0.388398,0.000000,0.388398
55,26,0.390954,-0.000000,0.390954
55,27,0.393043,0.000000,0.393043
55,28,0.394687,-0.000000,0.394687
55,29,0.395904,0.000000,0.395904
55,30,0.396708,-0.000000,0.396708
55,31,0.397107,0.000000,0.397107
55,32,0.397107,-0.000000,0.397107
55,33,0.396708,0.000000,0.396708
55,34,0.395904,-0.000000,0.395904
55,35,0.394687,0.000000,0.394687
55,36,0.393043,-0.000000,0.393043
55,37,0.390954,0.000000,0.390954
55,38,0.388398,-0.000000,0.388398
55,39,0.385348,0.000000,0.385348
55,40,0.381771,-0.000000,0.381771
55,41,0.377632,0.000000,0.377632
55,42,0.372889,-0.000000,0.372889
55,43,0.367499,0.000000,0.367499
55,44,0.361411,-0.000000,0.361411
55,45,0.354571,0.000000,0.354571
55,46,0.346921,-0.000000,0.346921
55,47,0.338399,0.000000,0.338399
55,48,0.328937,-0.000000,0.328937
55,49,0.318464,0.000000,0.318464
55,50,0.306907,-0.000000,0.306907
55,51,0.294185,0.000000,0.294185
55,52,0.280216,-0.000000,0.280216
55,53,0.264914,0.000000,0.264914
55,54,0.248191,-0.000000,0.248191
55,55,0.229952,0.000000,0.229952
55,56,0.210103,-0.000000,0.210103
55,57,0.188546,0.000000,0.188546
55,58,0.165179,-0.000000,0.165179
55,59,0.139901,0.000000,0.139901
55,60,0.112608,-0.000000,0.112608
55,61,0.083192,0.000000,0.083192
55,62,0.051546,-0.000000,0.051546
55,63,0.017564,0.000000,0.017564
56,0,0.017564,-0.000000,0.017564
56,1,0.051546,0.000000,0.051546
56,2,0.083192,-0.000000,0.083192
56,3,0.112608,0.000000,0.112608
56,4,0.139901,-0.000000,0.139901
56,5,0.165179,0.000000,0.165179
56,6,0.188546,-0.000000,0.188546
56,7,0.210103,0.000000,0.210103
56,8,0.229952,-0.000000,0.229952
56,9,0.248191,0.000000,0.248191
56,10,0.264914,-0.000000,0.264914
56,11,0.280216,0.000000,0.280216
56,12,0.294185,-0.000000,0.294185
56,13,0.306907,0.000000,0.306907
56,14,0.318464,-0.000000,0.318464
56,15,0.328937,0.000000,0.328937
56,16,0.338399,-0.000000,0.338399
56,17,0.346921,0.000000,0.346921
56,18,0.354571,-0.000000,0.354571
56,19,0.361411,0.000000,0.361411
56,20,0.367499,-0.000000,0.367499
56,21,0.372889,0.000000,0.372889
56,22,0.377632,-0.000000,0.377632
56,23,0.381771,0.000000,0.381771
56,24,0.385348,-0.000000,0.385348
56,25,0.388398,0.000000,0.388398
56,26,0.390954,-0.000000,0.390954
56,27,0.393043,0.000000,0.393043
56,28,0.394687,-0.000000,0.394687
56,29,0.395904,0.000000,0.395904
56,30,0.396708,-0.000000,0.396708
56,31,0.397107,0.000000,0.397107
56,32,0.397107,-0.000000,0.397107
56,33,0.396708,0.000000,0.396708
56,34,0.395904,-0.000000,0.395904
56,35,0.394687,0.000000,0.394687
56,36,0.393043,-0.000000,0.393043
56,37,0.390954,0.000000,0.390954
56,38,0.388398,-0.000000,0.388398
56,39,0.385348,0.000000,0.385348
56,40,0.381771,-0.000000,0.381771
56,41,0.377632,0.000000,0.377632
56,42,0.372889,-0.000000,0.372889
56,43,0.367499,0.000000,0.367499
56,44,0.361411,-0.000000,0.361411
56,45,0.354571,0.000000,0.354571
56,46,0.346921,-0.000000,0.346921
56,47,0.338399,0.000000,0.338399
56,48,0.328937,-0.000000,0.328937
56,49,0.318464,0.000000,0.318464
56,50,0.306907,-0.000000,0.306907
56,51,0.294185,0.000000,0.294185
56,52,0.280216,-0.000000,0.280216
56,53,0.264914,0.000000,0.264914
56,54,0.248191,-0.000000,0.248191
56,55,0.229952,0.000000,0.229952
56,56,0.210103,-0.000000,0.210103
56,57,0.188546,0.000000,0.188546
56,58,0.165179,-0.000000,0.165179
56,59,0.139901,0.000000,0.139901
56,60,0.112608,-0.000000,0.112608
56,61,0.083192,0.000000,0.083192
56,62,0.051546,-0.000000,0.051546
56,63,0.017564,0.000000,0.017564
57,0,0.017564,-0.000000,0.017564
57,1,0.051546,0.000000,0.051546
57,2,0.083192,-0.000000,0.083192
57,3,0.112608,0.000000,0.112608
57,4,0.139901,-0.000000,0.139901
57,5,0.165179,0.000000,0.165179
57,6,0.188546,-0.000000,0.188546
57,7,0.210103,0.000000,0.210103
57,8,0.229952,-0.000000,0.229952
57,9,0.248191,0.000000,0.248191
57,10,0.264914,-0.000000,0.264914
57,11,0.280216,0.000000,0.280216
57,12,0.294185,-0.000000,0.294185
57,13,0.306907,0.000000,0.306907
57,14,0.318464,-0.000000,0.318464
57,15,0.328937,0.000000,0.328937
57,16,0.338399,-0.000000,0.338399
57,17,0.346921,0.000000,0.346921
57,18,0.354571,-0.000000,0.354571
57,19,0.361411,0.000000,0.361411
57,20,0.367499,-0.000000,0.367499
57,21,0.372889,0.000000,0.372889
57,22,0.377632,-0.000000,0.377632
57,23,0.381771,0.000000,0.381771
57,24,0.385348,-0.000000,0.385348
57,25,0.388398,0.000000,0.388398
57,26,0.390954,-0.000000,0.390954
57,27,0.393043,0.000000,0.393043
57,28,0.394687,-0.000000,0.394687
57,29,0.395904,0.000000,0.395904
57,30,0.396708,-0.000000,0.396708
57,31,0.397107,0.000000,0.397107
57,32,0.397107,-0.000000,0.397107
57,33,0.396708,0.000000,0.396708
57,34,0.395904,-0.000000,0.395904
57,35,0.394687,0.000000,0.394687
57,36,0.393043,-0.000000,0.393043
57,37,0.390954,0.000000,0.390954
57,38,0.388398,-0.000000,0.388398
57,39,0.385348,0.000000,0.385348
57,40,0.381771,-0.000000,0.381771
57,41,0.377632,0.000000,0.377632
57,42,0.372889,-0.000000,0.372889
57,43,0.367499,0.000000,0.367499
57,44,0.361411,-0.000000,0.361411
57,45,0.354571,0.000000,0.354571
57,46,0.346921,-0.000000,0.346921
57,47,0.338399,0.000000,0.338399
57,48,0.328937,-0.000000,0.328937
57,49,0.318464,0.000000,0.318464
57,50,0.306907,-0.000000,0.306907
57,51,0.294185,0.000000,0.294185
57,52,0.280216,-0.000000,0.280216
57,53,0.264914,0.000000,0.264914
57,54,0.248191,-0.000000,0.248191
57,55,0.229952,0.000000,0.229952
57,56,0.210103,-0.000000,0.210103
57,57,0.188546,0.000000,0.188546
57,58,0.165179,-0.000000,0.165179
57,59,0.139901,0.000000,0.139901
57,60,0.112608,-0.000000,0.112608
57,61,0.083192,0.000000,0.083192
57,62,0.051546,-0.000000,0.051546
57,63,0.017564,0.000000,0.017564
58,0,0.017564,-0.000000,0.017564
58,1,0.051546,0.000000,0.051546
58,2,0.083192,-0.000000,0.083192
58,3,0.112608,0.000000,0.112608
58,4,0.139901,-0.000000,0.139901
58,5,0.165179,0.000000,0.165179
58,6,0.188546,-0.000000,0.188546
58,7,0.210103,0.000000,0.210103
58,8,0.229952,-0.000000,0.229952
58,9,0.248191,0.000000,0.248191
58,10,0.264914,-0.000000,0.264914
58,11,0.280216,0.000000,0.280216
58,12,0.294185,-0.000000,0.294185
58,13,0.306907,0.000000,0.306907
58,14,0.318464,-0.000000,0.318464
58,15,0.328937,0.000000,0.328937
58,16,0.338399,-0.000000,0.338399
58,17,0.346921,0.000000,0.346921
58,18,0.354571,-0.000000,0.354571
58,19,0.361411,0.000000,0.361411
58,20,0.367499,-0.000000,0.367499
58,21,0.372889,0.000000,0.372889
58,22,0.377632,-0.000000,0.377632
58,23,0.381771,0.000000,0.381771
58,24,0.385348,-0.000000,0.385348
58,25,0.388398,0.000000,0.388398
58,26,0.390954,-0.000000,0.390954
58,27,0.393043,0.000000,0.393043
58,28,0.394687,-0.000000,0.394687
58,29,0.395904,0.000000,0.395904
58,30,0.396708,-0.000000,0.396708
58,31,0.397107,0.000000,0.397107
58,32,0.397107,-0.000000,0.397107
58,33,0.396708,0.000000,0.396708
58,34,0.395904,-0.000000,0.395904
58,35,0.394687,0.000000,0.394687
58,36,0.393043,-0.000000,0.393043
58,37,0.390954,0.000000,0.390954
58,38,0.388398,-0.000000,0.388398
58,39,0.385348,0.000000,0.385348
58,40,0.381771,-0.000000,0.381771
58,41,0.377632,0.000000,0.377632
58,42,0.372889,-0.000000,0.372889
58,43,0.367499,0.000000,0.367499
58,44,0.361411,-0.000000,0.361411
58,45,0.354571,0.000000,0.354571
58,46,0.346921,-0.000000,0.346921
58,47,0.338399,0.000000,0.338399
58,48,0.328937,-0.000000,0.328937
58,49,0.318464,0.000000,0.318464
58,50,0.306907,-0.000000,0.306907
58,51,0.294185,0.000000,0.294185
58,52,0.280216,-0.000000,0.280216
58,53,0.264914,0.000000,0.264914
58,54,0.248191,-0.000000,0.248191
58,55,0.229952,0.000000,0.229952
58,56,0.210103,-0.000000,0.210103
58,57,0.188546,0.000000,0.188546
58,58,0.165179,-0.000000,0.165179
58,59,0.139901,0.000000,0.139901
58,60,0.112608,-0.000000,0.112608
58,61,0.083192,0.000000,0.083192
58,62,0.051546,-0.000000,0.051546
58,63,0.017564,0.000000,0.017564
59,0,0.017564,-0.000000,0.017564
59,1,0.051546,0.000000,0.051546
59,2,0.083192,-0.000000,0.083192
59,3,0.112608,0.000000,0.112608
59,4,0.139901,-0.000000,0.139901
